timestamp,value
2014-02-14 14:30,6.456
2014-02-14 14:35,5.816
2014-02-14 14:40,6.268
2014-02-14 14:45,5.816
2014-02-14 14:50,5.862
2014-02-14 14:55,6.246
2014-02-14 15:00,6.648
2014-02-14 15:05,6.448
2014-02-14 15:10,6.46
2014-02-14 15:15,5.834
2014-02-14 15:20,6.232
2014-02-14 15:25,6.064
2014-02-14 15:30,6.052
2014-02-14 15:35,5.834
2014-02-14 15:40,6.464
2014-02-14 15:45,5.622
2014-02-14 15:50,6.238
2014-02-14 15:55,6.06
2014-02-14 16:00,6.04
2014-02-14 16:05,5.838
2014-02-14 16:10,6.024
2014-02-14 16:15,5.86
2014-02-14 16:20,6.432
2014-02-14 16:25,6.672
2014-02-14 16:30,6.052
2014-02-14 16:35,5.63
2014-02-14 16:40,6.226
2014-02-14 16:45,6.06
2014-02-14 16:50,5.85
2014-02-14 16:55,6.022
2014-02-14 17:00,6.058
2014-02-14 17:05,5.622
2014-02-14 17:10,6.268
2014-02-14 17:15,6.454
2014-02-14 17:20,7.066
2014-02-14 17:25,5.856
2014-02-14 17:30,6.254
2014-02-14 17:35,6.024
2014-02-14 17:40,6.278
2014-02-14 17:45,5.834
2014-02-14 17:50,5.844
2014-02-14 17:55,5.834
2014-02-14 18:00,6.054
2014-02-14 18:05,6.226
2014-02-14 18:10,5.616
2014-02-14 18:15,5.64
2014-02-14 18:20,6.03
2014-02-14 18:25,5.864
2014-02-14 18:30,7.27
2014-02-14 18:35,6.018
2014-02-14 18:40,6.262
2014-02-14 18:45,5.842
2014-02-14 18:50,5.85
2014-02-14 18:55,6.046
2014-02-14 19:00,6.044
2014-02-14 19:05,5.828
2014-02-14 19:10,6.476
2014-02-14 19:15,6.046
2014-02-14 19:20,6.04
2014-02-14 19:25,6.042
2014-02-14 19:30,7.104
2014-02-14 19:35,6.246
2014-02-14 19:40,6.238
2014-02-14 19:45,5.866
2014-02-14 19:50,6.044
2014-02-14 19:55,5.834
2014-02-14 20:00,6.25
2014-02-14 20:05,5.834
2014-02-14 20:10,6.214
2014-02-14 20:15,5.842
2014-02-14 20:20,6.474
2014-02-14 20:25,6.642
2014-02-14 20:30,6.058
2014-02-14 20:35,5.814
2014-02-14 20:40,6.058
2014-02-14 20:45,5.824
2014-02-14 20:50,6.04
2014-02-14 20:55,6.022
2014-02-14 21:00,5.85
2014-02-14 21:05,6.036
2014-02-14 21:10,6.056
2014-02-14 21:15,5.622
2014-02-14 21:20,7.266
2014-02-14 21:25,6.074
2014-02-14 21:30,6.024
2014-02-14 21:35,5.862
2014-02-14 21:40,6.44
2014-02-14 21:45,6.052
2014-02-14 21:50,6.246
2014-02-14 21:55,6.286
2014-02-14 22:00,6.052
2014-02-14 22:05,6.014
2014-02-14 22:10,6.258
2014-02-14 22:15,5.838
2014-02-14 22:20,6.238
2014-02-14 22:25,6.072
2014-02-14 22:30,6.85
2014-02-14 22:35,6.476
2014-02-14 22:40,6.258
2014-02-14 22:45,6.48
2014-02-14 22:50,5.398
2014-02-14 22:55,6.044
2014-02-14 23:00,6.082
2014-02-14 23:05,5.834
2014-02-14 23:10,6.63
2014-02-14 23:15,6.698
2014-02-14 23:20,6.004
2014-02-14 23:25,5.654
2014-02-14 23:30,6.266
2014-02-14 23:35,5.62
2014-02-14 23:40,6.248
2014-02-14 23:45,5.62
2014-02-14 23:50,6.028
2014-02-14 23:55,5.946
2014-02-15 0:00,6.232
2014-02-15 0:05,5.81
2014-02-15 0:10,6.298
2014-02-15 0:15,7.09
2014-02-15 0:20,6.666
2014-02-15 0:25,6.046
2014-02-15 0:30,6.226
2014-02-15 0:35,5.862
2014-02-15 0:40,6.264
2014-02-15 0:45,5.816
2014-02-15 0:50,6.062
2014-02-15 0:55,6.068
2014-02-15 1:00,6.044
2014-02-15 1:05,5.828
2014-02-15 1:10,7.884
2014-02-15 1:15,6.078
2014-02-15 1:20,6.252
2014-02-15 1:25,5.834
2014-02-15 1:30,5.832
2014-02-15 1:35,6.03
2014-02-15 1:40,6.224
2014-02-15 1:45,5.862
2014-02-15 1:50,6.232
2014-02-15 1:55,6.248
2014-02-15 2:00,6.266
2014-02-15 2:05,7.334
2014-02-15 2:10,6.674
2014-02-15 2:15,6.036
2014-02-15 2:20,6.238
2014-02-15 2:25,6.048
2014-02-15 2:30,6.09
2014-02-15 2:35,5.816
2014-02-15 2:40,6.286
2014-02-15 2:45,5.834
2014-02-15 2:50,6.04
2014-02-15 2:55,6.036
2014-02-15 3:00,6.236
2014-02-15 3:05,5.834
2014-02-15 3:10,6.03
2014-02-15 3:15,5.848
2014-02-15 3:20,6.038
2014-02-15 3:25,7.114
2014-02-15 3:30,6.86
2014-02-15 3:35,5.842
2014-02-15 3:40,6.262
2014-02-15 3:45,6.06
2014-02-15 3:50,6.236
2014-02-15 3:55,6.282
2014-02-15 4:00,6.438
2014-02-15 4:05,6.04
2014-02-15 4:10,6.2
2014-02-15 4:15,6.07
2014-02-15 4:20,6.044
2014-02-15 4:25,6.046
2014-02-15 4:30,6.024
2014-02-15 4:35,5.862
2014-02-15 4:40,6.044
2014-02-15 4:45,6.05
2014-02-15 4:50,6.044
2014-02-15 4:55,6.018
2014-02-15 5:00,5.868
2014-02-15 5:05,6.04
2014-02-15 5:10,6.258
2014-02-15 5:15,5.838
2014-02-15 5:20,5.828
2014-02-15 5:25,6.022
2014-02-15 5:30,6.088
2014-02-15 5:35,5.834
2014-02-15 5:40,5.838
2014-02-15 5:45,6.046
2014-02-15 5:50,6.668
2014-02-15 5:55,6.234
2014-02-15 6:00,5.87
2014-02-15 6:05,6.028
2014-02-15 6:10,6.058
2014-02-15 6:15,6.042
2014-02-15 6:20,6.26
2014-02-15 6:25,6.024
2014-02-15 6:30,6.266
2014-02-15 6:35,6.224
2014-02-15 6:40,6.074
2014-02-15 6:45,6.04
2014-02-15 6:50,6.252
2014-02-15 6:55,6.25
2014-02-15 7:00,6.04
2014-02-15 7:05,6.04
2014-02-15 7:10,6.25
2014-02-15 7:15,6.04
2014-02-15 7:20,6.258
2014-02-15 7:25,6.042
2014-02-15 7:30,6.044
2014-02-15 7:35,5.816
2014-02-15 7:40,6.284
2014-02-15 7:45,5.602
2014-02-15 7:50,6.266
2014-02-15 7:55,6.86
2014-02-15 8:00,5.804
2014-02-15 8:05,6.436
2014-02-15 8:10,6.65
2014-02-15 8:15,5.228
2014-02-15 8:20,5.846
2014-02-15 8:25,6.042
2014-02-15 8:30,6.048
2014-02-15 8:35,5.63
2014-02-15 8:40,6.446
2014-02-15 8:45,5.86
2014-02-15 8:50,6.252
2014-02-15 8:55,6.23
2014-02-15 9:00,6.078
2014-02-15 9:05,6.252
2014-02-15 9:10,6.232
2014-02-15 9:15,6.44
2014-02-15 9:20,6.058
2014-02-15 9:25,6.248
2014-02-15 9:30,6.048
2014-02-15 9:35,6.046
2014-02-15 9:40,6.228
2014-02-15 9:45,6.068
2014-02-15 9:50,6.058
2014-02-15 9:55,6.042
2014-02-15 10:00,6.238
2014-02-15 10:05,5.648
2014-02-15 10:10,6.85
2014-02-15 10:15,5.81
2014-02-15 10:20,6.058
2014-02-15 10:25,6.06
2014-02-15 10:30,6.048
2014-02-15 10:35,5.828
2014-02-15 10:40,5.842
2014-02-15 10:45,6.222
2014-02-15 10:50,6.054
2014-02-15 10:55,6.46
2014-02-15 11:00,6.228
2014-02-15 11:05,6.046
2014-02-15 11:10,7.106
2014-02-15 11:15,6.068
2014-02-15 11:20,6.644
2014-02-15 11:25,6.454
2014-02-15 11:30,6.478
2014-02-15 11:35,6.25
2014-02-15 11:40,6.644
2014-02-15 11:45,6.252
2014-02-15 11:50,6.482
2014-02-15 11:55,6.262
2014-02-15 12:00,6.416
2014-02-15 12:05,6.064
2014-02-15 12:10,6.44
2014-02-15 12:15,6.252
2014-02-15 12:20,6.444
2014-02-15 12:25,6.458
2014-02-15 12:30,7.062
2014-02-15 12:35,6.224
2014-02-15 12:40,6.666
2014-02-15 12:45,6.282
2014-02-15 12:50,6.416
2014-02-15 12:55,6.478
2014-02-15 13:00,6.644
2014-02-15 13:05,6.25
2014-02-15 13:10,6.45
2014-02-15 13:15,6.264
2014-02-15 13:20,7.27
2014-02-15 13:25,6.04
2014-02-15 13:30,6.46
2014-02-15 13:35,6.454
2014-02-15 13:40,6.452
2014-02-15 13:45,6.222
2014-02-15 13:50,6.26
2014-02-15 13:55,6.49
2014-02-15 14:00,6.472
2014-02-15 14:05,6.462
2014-02-15 14:10,6.888
2014-02-15 14:15,6.23
2014-02-15 14:20,6.912
2014-02-15 14:25,5.832
2014-02-15 14:30,6.042
2014-02-15 14:35,6.432
2014-02-15 14:40,6.478
2014-02-15 14:45,6.272
2014-02-15 14:50,6.232
2014-02-15 14:55,6.688
2014-02-15 15:00,6.446
2014-02-15 15:05,6.468
2014-02-15 15:10,6.48
2014-02-15 15:15,6.042
2014-02-15 15:20,7.056
2014-02-15 15:25,6.47
2014-02-15 15:30,6.286
2014-02-15 15:35,6.034
2014-02-15 15:40,6.472
2014-02-15 15:45,6.042
2014-02-15 15:50,6.248
2014-02-15 15:55,6.254
2014-02-15 16:00,6.426
2014-02-15 16:05,5.834
2014-02-15 16:10,6.472
2014-02-15 16:15,5.816
2014-02-15 16:20,6.27
2014-02-15 16:25,6.256
2014-02-15 16:30,6.85
2014-02-15 16:35,6.282
2014-02-15 16:40,6.248
2014-02-15 16:45,6.036
2014-02-15 16:50,6.016
2014-02-15 16:55,6.07
2014-02-15 17:00,6.25
2014-02-15 17:05,6.042
2014-02-15 17:10,6.442
2014-02-15 17:15,6.706
2014-02-15 17:20,6.01
2014-02-15 17:25,6.074
2014-02-15 17:30,6.252
2014-02-15 17:35,5.834
2014-02-15 17:40,6.228
2014-02-15 17:45,5.648
2014-02-15 17:50,6.252
2014-02-15 17:55,6.042
2014-02-15 18:00,7.5
2014-02-15 18:05,5.822
2014-02-15 18:10,6.44
2014-02-15 18:15,6.042
2014-02-15 18:20,6.218
2014-02-15 18:25,6.244
2014-02-15 18:30,6.248
2014-02-15 18:35,6.042
2014-02-15 18:40,6.256
2014-02-15 18:45,6.86
2014-02-15 18:50,6.422
2014-02-15 18:55,6.052
2014-02-15 19:00,6.274
2014-02-15 19:05,5.83
2014-02-15 19:10,6.46
2014-02-15 19:15,6.226
2014-02-15 19:20,6.926
2014-02-15 19:25,5.618
2014-02-15 19:30,6.266
2014-02-15 19:35,5.81
2014-02-15 19:40,6.078
2014-02-15 19:45,5.834
2014-02-15 19:50,5.814
2014-02-15 19:55,6.044
2014-02-15 20:00,5.844
2014-02-15 20:05,5.832
2014-02-15 20:10,6.252
2014-02-15 20:15,7.08
2014-02-15 20:20,5.832
2014-02-15 20:25,5.814
2014-02-15 20:30,5.846
2014-02-15 20:35,5.834
2014-02-15 20:40,6.642
2014-02-15 20:45,5.86
2014-02-15 20:50,6.03
2014-02-15 20:55,6.276
2014-02-15 21:00,6.028
2014-02-15 21:05,6.046
2014-02-15 21:10,6.276
2014-02-15 21:15,6.904
2014-02-15 21:20,6.648
2014-02-15 21:25,5.654
2014-02-15 21:30,6.44
2014-02-15 21:35,5.866
2014-02-15 21:40,6.246
2014-02-15 21:45,5.838
2014-02-15 21:50,5.998
2014-02-15 21:55,5.862
2014-02-15 22:00,6.672
2014-02-15 22:05,7.63667
2014-02-15 22:10,6.034
2014-02-15 22:15,5.648
2014-02-15 22:20,6.012
2014-02-15 22:25,5.832
2014-02-15 22:30,6.024
2014-02-15 22:35,5.862
2014-02-15 22:40,6.044
2014-02-15 22:45,6.042
2014-02-15 22:50,6.266
2014-02-15 22:55,6.022
2014-02-15 23:00,6.086
2014-02-15 23:05,6.034
2014-02-15 23:10,6.248
2014-02-15 23:15,7.502
2014-02-15 23:20,6.252
2014-02-15 23:25,6.026
2014-02-15 23:30,6.07
2014-02-15 23:35,5.834
2014-02-15 23:40,6.05
2014-02-15 23:45,6.042
2014-02-15 23:50,6.024
2014-02-15 23:55,5.756
2014-02-16 0:00,7.43
2014-02-16 0:05,6.686
2014-02-16 0:10,6.228
